mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__colsample_bytree,param_classifier__learning_rate,param_classifier__max_depth,param_classifier__min_child_weight,param_classifier__n_estimators,param_classifier__objective,param_classifier__reg_alpha,param_classifier__reg_lambda,param_classifier__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
4.4469036102294925,0.1582325188704277,0.02239995002746582,0.004630470882310767,0.7,0.01,8,2,500,reg:squarederror,0.2,0.2,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 8, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 500, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.2, 'classifier__reg_lambda': 0.2, 'classifier__subsample': 0.8}",0.9639674217496274,0.9229210850045104,0.8827868075966281,0.8836073838298065,0.900182618807231,0.9106930633975606,0.03036624562307621,49
3.8014076232910154,0.1841801992919684,0.020199060440063477,0.004955000991363163,0.7,0.015,6,2,500,reg:squarederror,0,0,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.015, 'classifier__max_depth': 6, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 500, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0, 'classifier__reg_lambda': 0, 'classifier__subsample': 0.8}",0.9666282182127877,0.9317188693116701,0.8930341262039352,0.888980112848979,0.9143325648312574,0.9189387782817258,0.0283809909756722,1
3.716048765182495,0.14016627155356792,0.018599796295166015,0.0024163276068831564,0.7,0.015,6,2,500,reg:squarederror,0,0.1,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.015, 'classifier__max_depth': 6, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 500, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0, 'classifier__reg_lambda': 0.1, 'classifier__subsample': 0.8}",0.966212560090738,0.9228669260527179,0.8883543897398083,0.8877759455767597,0.9133684916019302,0.9157156626123907,0.02876057536532629,13
2.650213384628296,0.4244808203746639,0.016199779510498048,0.0014703012573596798,0.7,0.015,6,2,500,reg:squarederror,0,0.2,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.015, 'classifier__max_depth': 6, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 500, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0, 'classifier__reg_lambda': 0.2, 'classifier__subsample': 0.8}",0.9644304356109004,0.9189766742877984,0.8862254989843007,0.8871022741379763,0.8991556202080258,0.9111781006458003,0.029132273229783744,45
2.616589641571045,0.274809370468851,0.017000389099121094,4.862803948967729e-07,0.7,0.015,6,2,500,reg:squarederror,0.1,0,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.015, 'classifier__max_depth': 6, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 500, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 0, 'classifier__subsample': 0.8}",0.9668207017838124,0.9317755448308757,0.8932143526644977,0.8886512714102626,0.9140200927231236,0.9188963926825144,0.028498157149021344,2
3.0867800235748293,0.199436693098758,0.02059941291809082,0.003440813869959629,0.7,0.015,6,2,500,reg:squarederror,0.1,0.1,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.015, 'classifier__max_depth': 6, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 500, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 0.1, 'classifier__subsample': 0.8}",0.9662247145096258,0.9226226414255843,0.8880103010408544,0.8876560547592329,0.9133683045490193,0.9155764032568634,0.028841679758998807,19
2.684411382675171,0.23021124350932434,0.01581125259399414,0.0004062328918977908,0.7,0.015,6,2,500,reg:squarederror,0.1,0.2,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.015, 'classifier__max_depth': 6, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 500, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 0.2, 'classifier__subsample': 0.8}",0.9644171010385618,0.918976861620777,0.8859954049994245,0.8872475692166537,0.8996544368501486,0.9112582747451132,0.029102621936550176,42
2.844311237335205,0.4261491496919078,0.018199920654296875,0.0021354576771523527,0.7,0.015,6,2,500,reg:squarederror,0.2,0,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.015, 'classifier__max_depth': 6, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 500, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.2, 'classifier__reg_lambda': 0, 'classifier__subsample': 0.8}",0.9668026573468759,0.9321146577316008,0.892148865884446,0.8886671636375479,0.9140202163536817,0.9187507121908304,0.028714596236157536,3
3.572635126113892,0.14250578403032205,0.017011165618896484,0.0009065770835923813,0.7,0.015,6,2,500,reg:squarederror,0.2,0.1,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.015, 'classifier__max_depth': 6, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 500, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.2, 'classifier__reg_lambda': 0.1, 'classifier__subsample': 0.8}",0.9662146748834226,0.9226377449320811,0.887790091530625,0.8879458050899421,0.9135239504875521,0.9156224533847246,0.028823005163541825,17
2.9925209522247314,0.21577892468998988,0.01820034980773926,0.002134814513699833,0.7,0.015,6,2,500,reg:squarederror,0.2,0.2,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.015, 'classifier__max_depth': 6, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 500, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.2, 'classifier__reg_lambda': 0.2, 'classifier__subsample': 0.8}",0.9642862466147981,0.919111756994781,0.8859015240110584,0.8871333116239182,0.8998733984664431,0.9112612475421997,0.0290800171978593,41
3.8204811573028565,0.19716726671991533,0.020199012756347657,0.006910781109846653,0.7,0.015,7,2,500,reg:squarederror,0,0,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.015, 'classifier__max_depth': 7, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 500, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0, 'classifier__reg_lambda': 0, 'classifier__subsample': 0.8}",0.9664570008280892,0.9295663813897148,0.8860647556926793,0.8879579967668777,0.9112498903650321,0.9162592050084786,0.029781390293283902,8
3.7112205982208253,0.18925661769088004,0.017399978637695313,0.001743094490897937,0.7,0.015,7,2,500,reg:squarederror,0,0.1,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.015, 'classifier__max_depth': 7, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 500, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0, 'classifier__reg_lambda': 0.1, 'classifier__subsample': 0.8}",0.9654257451018908,0.9237329603629936,0.88753243757205,0.8873195119087932,0.9135016415219691,0.9155024592935395,0.028777350551792015,20
3.711198854446411,0.12211377557167818,0.01659994125366211,0.0022454180791242596,0.7,0.015,7,2,500,reg:squarederror,0,0.2,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.015, 'classifier__max_depth': 7, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 500, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0, 'classifier__reg_lambda': 0.2, 'classifier__subsample': 0.8}",0.9649135179219511,0.9186244695067997,0.8829714059527995,0.8877774453927465,0.9000796343589342,0.9108732946266462,0.02969465672880116,48
3.7829997062683107,0.34787337192230344,0.017199230194091798,0.0007479591027552659,0.7,0.015,7,2,500,reg:squarederror,0.1,0,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.015, 'classifier__max_depth': 7, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 500, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 0, 'classifier__subsample': 0.8}",0.9664499808608809,0.9285145290595528,0.8861695163878267,0.8877722481661235,0.9113433146286901,0.9160499178206148,0.029698989855818283,9
3.456000328063965,0.08910645245848593,0.017800426483154295,0.001720623754098458,0.7,0.015,7,2,500,reg:squarederror,0.1,0.1,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.015, 'classifier__max_depth': 7, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 500, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 0.1, 'classifier__subsample': 0.8}",0.9655230824540941,0.9236504282266423,0.8870883120634983,0.887321064785532,0.913321025690119,0.915380782643977,0.028895299011646617,22
3.2166000843048095,0.14126570635448737,0.017000389099121094,1.6818229759739303e-06,0.7,0.015,7,2,500,reg:squarederror,0.1,0.2,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.015, 'classifier__max_depth': 7, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 500, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 0.2, 'classifier__subsample': 0.8}",0.9646721516582316,0.9186255800060039,0.8832630640370627,0.8883772124806821,0.90035152311873,0.911057906260142,0.02943926208322686,46
3.531199407577515,0.09951802631232581,0.017800235748291017,0.002315728711074906,0.7,0.015,7,2,500,reg:squarederror,0.2,0,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.015, 'classifier__max_depth': 7, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 500, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.2, 'classifier__reg_lambda': 0, 'classifier__subsample': 0.8}",0.9663287384760412,0.9295758183182037,0.886171021945227,0.8882854623172832,0.9114243367783453,0.9163570755670201,0.029649443399405215,7
3.264999437332153,0.12769806375111675,0.017800617218017577,0.0027856642290854136,0.7,0.015,7,2,500,reg:squarederror,0.2,0.1,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.015, 'classifier__max_depth': 7, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 500, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.2, 'classifier__reg_lambda': 0.1, 'classifier__subsample': 0.8}",0.9654168206789766,0.9236497600451153,0.8865035640343845,0.8880370398857983,0.9133206446435775,0.9153855658575705,0.028836779176382166,21
3.1115996837615967,0.17293989079385874,0.02440037727355957,0.009221169306266768,0.7,0.015,7,2,500,reg:squarederror,0.2,0.2,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.015, 'classifier__max_depth': 7, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 500, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.2, 'classifier__reg_lambda': 0.2, 'classifier__subsample': 0.8}",0.9646733107192582,0.9195542112624054,0.8826950675108723,0.8883908697080816,0.9006788182525907,0.9111984554906417,0.029572523258637056,44
3.9273987770080567,0.08382780148420386,0.01680021286010742,0.001327093001933781,0.7,0.015,8,2,500,reg:squarederror,0,0,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.015, 'classifier__max_depth': 8, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 500, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0, 'classifier__reg_lambda': 0, 'classifier__subsample': 0.8}",0.9671562252645444,0.9301168518067506,0.8818964898018044,0.8898685549405925,0.9091360050989251,0.9156348253825234,0.030687438408826408,16
3.473000144958496,0.22424167845305581,0.026000213623046876,0.011135402550932117,0.7,0.015,8,2,500,reg:squarederror,0,0.1,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.015, 'classifier__max_depth': 8, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 500, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0, 'classifier__reg_lambda': 0.1, 'classifier__subsample': 0.8}",0.965858829007087,0.9234997017912939,0.885754468179277,0.8877103822767906,0.9131871309215256,0.9152021024351947,0.029195794398484833,24
3.4813998699188233,0.10145673992672025,0.018200445175170898,0.002925887787008399,0.7,0.015,8,2,500,reg:squarederror,0,0.2,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.015, 'classifier__max_depth': 8, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 500, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0, 'classifier__reg_lambda': 0.2, 'classifier__subsample': 0.8}",0.9647246341041293,0.9191315121809079,0.8827276081597537,0.8876556542571917,0.8988618562506593,0.9106202529905284,0.029810595140730325,50
3.744599723815918,0.22615561285021166,0.01899995803833008,0.005098425531003063,0.7,0.015,8,2,500,reg:squarederror,0.1,0,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.015, 'classifier__max_depth': 8, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 500, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 0, 'classifier__subsample': 0.8}",0.9670160360015146,0.9304027324499312,0.8820037823386042,0.8903496519023014,0.9088044462323764,0.9157153297849456,0.030578190307839717,14
3.645200252532959,0.2089069992127271,0.018199348449707033,0.0026373611592796138,0.7,0.015,8,2,500,reg:squarederror,0.1,0.1,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.015, 'classifier__max_depth': 8, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 500, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 0.1, 'classifier__subsample': 0.8}",0.9658915481266678,0.923953777860739,0.8877118250808214,0.886711203883622,0.914151493176495,0.9156839696256689,0.02902895511873426,15
3.3212002754211425,0.20681020481170292,0.01779971122741699,0.0016000092364301846,0.7,0.015,8,2,500,reg:squarederror,0.1,0.2,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.015, 'classifier__max_depth': 8, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 500, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 0.2, 'classifier__subsample': 0.8}",0.9644260488562646,0.9195538694459647,0.8827244824191818,0.8881252414049619,0.898261055213506,0.9106181394679759,0.029704620788957286,51
3.795200157165527,0.20656946681957378,0.017599773406982423,0.0010201884519449303,0.7,0.015,8,2,500,reg:squarederror,0.2,0,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.015, 'classifier__max_depth': 8, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 500, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.2, 'classifier__reg_lambda': 0, 'classifier__subsample': 0.8}",0.9668612185311564,0.9306967853736703,0.8825755627361027,0.8895520248174649,0.9082640734201748,0.9155899329757139,0.030589381274175466,18
3.4648001194000244,0.12807347454278847,0.01699976921081543,0.0021912102833864093,0.7,0.015,8,2,500,reg:squarederror,0.2,0.1,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.015, 'classifier__max_depth': 8, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 500, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.2, 'classifier__reg_lambda': 0.1, 'classifier__subsample': 0.8}",0.9658553509673258,0.9239537476321531,0.8852431110419032,0.8870044289299455,0.9142889250066655,0.9152691127155986,0.029447595073454833,23
2.2834014892578125,0.12191906353690998,0.016598606109619142,0.002417014474228678,0.7,0.015,8,2,500,reg:squarederror,0.2,0.2,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.015, 'classifier__max_depth': 8, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 500, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.2, 'classifier__reg_lambda': 0.2, 'classifier__subsample': 0.8}",0.9644259676851242,0.9195546383785655,0.882677801299476,0.8878937273913947,0.8979027913957676,0.9104909852300656,0.029778529268645326,53
